filename	acq_time	operator	randstr
anat/sub-S09_ses-SES01_run-01_T1w.nii.gz	2016-06-08T14:38:40	n/a	32bfea48
anat/sub-S09_ses-SES01_run-01_PD.nii.gz	2016-06-08T14:42:10	n/a	a368fd5d
anat/sub-S09_ses-SES01_run-01_T2star.nii.gz	2016-06-08T14:50:04	n/a	ab0e8b4d
anat/sub-S09_ses-SES01_acq-ShortInv_run-01_T1w.nii.gz	2016-06-08T14:57:39	n/a	ba341329
dwi/sub-S09_ses-SES01_dir-AP_run-01_dwi.nii.gz	2016-06-08T15:01:42	n/a	4da5528a
dwi/sub-S09_ses-SES01_dir-PA_run-01_dwi.nii.gz	2016-06-08T15:13:47	n/a	a3e77e5c
dwi/sub-S09_ses-SES01_dir-AP_run-02_dwi.nii.gz	2016-06-08T15:25:54	n/a	e6c05d1a
dwi/sub-S09_ses-SES01_dir-PA_run-02_dwi.nii.gz	2016-06-08T15:38:07	n/a	ab33727a
dwi/sub-S09_ses-SES01_dir-AP_run-03_dwi.nii.gz	2016-06-08T15:50:21	n/a	9207db3f
dwi/sub-S09_ses-SES01_dir-PA_run-03_dwi.nii.gz	2016-06-08T16:02:43	n/a	add7060d
fmap/sub-S09_ses-SES01_acq-gre_dir-AP_run-01_epi.nii.gz	2016-06-08T16:16:48	n/a	dcc52112
fmap/sub-S09_ses-SES01_acq-gre_dir-PA_run-01_epi.nii.gz	2016-06-08T16:17:47	n/a	8f18c5aa
fmap/sub-S09_ses-SES01_acq-se_dir-AP_run-01_epi.nii.gz	2016-06-08T16:18:59	n/a	ebbd414a
fmap/sub-S09_ses-SES01_acq-se_dir-PA_run-01_epi.nii.gz	2016-06-08T16:19:56	n/a	bca57721
func/sub-S09_ses-SES01_task-rest_bold.nii.gz	2016-06-08T16:21:14	n/a	e87b3a5d
anat/sub-S09_ses-SES01_run-02_T1w.nii.gz	2016-06-08T16:37:44	n/a	dea5c021
anat/sub-S09_ses-SES01_run-02_PD.nii.gz	2016-06-08T16:39:48	n/a	33105745
anat/sub-S09_ses-SES01_run-02_T2star.nii.gz	2016-06-08T16:41:27	n/a	990368df
anat/sub-S09_ses-SES01_acq-ShortInv_run-02_T1w.nii.gz	2016-06-08T16:42:46	n/a	88b6a3d0
