filename	acq_time	operator	randstr
anat/sub-S04_ses-SES2_acq-1mm_T1w.nii.gz	2017-07-05T14:41:45	n/a	7061f764
anat/sub-S04_ses-SES2_acq-1mm_PD.nii.gz	2017-07-05T14:44:34	n/a	d450030d
fmap/sub-S04_ses-SES2_acq-gre_dir-AP_run-01_epi.nii.gz	2017-07-05T14:48:24	n/a	1e45191a
fmap/sub-S04_ses-SES2_acq-gre_dir-PA_run-01_epi.nii.gz	2017-07-05T14:49:29	n/a	b4214b0a
func/sub-S04_ses-SES2_task-auditory_run-01_bold.nii.gz	2017-07-05T14:52:04	n/a	551e7b69
func/sub-S04_ses-SES2_task-auditory_run-02_bold.nii.gz	2017-07-05T15:02:35	n/a	80b17016
func/sub-S04_ses-SES2_task-auditory_run-03_bold.nii.gz	2017-07-05T15:13:38	n/a	7499abd4
func/sub-S04_ses-SES2_task-auditory_run-04_bold.nii.gz	2017-07-05T15:24:24	n/a	1d08fdf4
func/sub-S04_ses-SES2_task-auditory_run-05_bold.nii.gz	2017-07-05T15:34:55	n/a	b41056be
func/sub-S04_ses-SES2_task-auditory_run-06_bold.nii.gz	2017-07-05T15:45:58	n/a	1cca7941
func/sub-S04_ses-SES2_task-auditory_run-07_bold.nii.gz	2017-07-05T15:56:24	n/a	3cf2782b
func/sub-S04_ses-SES2_task-auditory_run-08_bold.nii.gz	2017-07-05T16:06:55	n/a	11b4ae57
fmap/sub-S04_ses-SES2_acq-gre_dir-PA_run-02_epi.nii.gz	2017-07-05T16:16:51	n/a	13947358
