filename	acq_time	operator	randstr
anat/sub-S03_ses-SES1_acq-1mm_T1w.nii.gz	2017-06-12T16:39:46	n/a	8f3e33f6
anat/sub-S03_ses-SES1_acq-1mm_PD.nii.gz	2017-06-12T16:42:35	n/a	c7dec3af
fmap/sub-S03_ses-SES1_acq-gre_dir-AP_run-01_epi.nii.gz	2017-06-12T16:46:56	n/a	aa9422b8
fmap/sub-S03_ses-SES1_acq-gre_dir-PA_run-01_epi.nii.gz	2017-06-12T16:48:03	n/a	29a31cb2
func/sub-S03_ses-SES1_task-auditory_run-01_bold.nii.gz	2017-06-12T16:50:20	n/a	cc8cfecf
func/sub-S03_ses-SES1_task-auditory_run-02_bold.nii.gz	2017-06-12T17:01:35	n/a	ef257724
func/sub-S03_ses-SES1_task-auditory_run-03_bold.nii.gz	2017-06-12T17:11:48	n/a	2e4dc7f8
func/sub-S03_ses-SES1_task-auditory_run-04_bold.nii.gz	2017-06-12T17:24:40	n/a	b948ba88
func/sub-S03_ses-SES1_task-auditory_run-05_bold.nii.gz	2017-06-12T17:35:35	n/a	4d580f33
func/sub-S03_ses-SES1_task-auditory_run-06_bold.nii.gz	2017-06-12T17:46:28	n/a	cc8e26ba
func/sub-S03_ses-SES1_task-auditory_run-07_bold.nii.gz	2017-06-12T17:57:00	n/a	b5354096
func/sub-S03_ses-SES1_task-auditory_run-08_bold.nii.gz	2017-06-12T18:07:55	n/a	e5575a0c
fmap/sub-S03_ses-SES1_acq-gre_dir-PA_run-02_epi.nii.gz	2017-06-12T18:17:40	n/a	7d79ed09
