filename	acq_time	operator	randstr
anat/sub-S07_ses-SES02_acq-1mm_T1w.nii.gz	2015-10-26T11:32:15	n/a	4d6bc813
anat/sub-S07_ses-SES02_acq-1mm_PD.nii.gz	2015-10-26T11:35:04	n/a	1ff6b67a
fmap/sub-S07_ses-SES02_acq-se_dir-AP_run-01_epi.nii.gz	2015-10-26T11:45:14	n/a	28b88d4f
fmap/sub-S07_ses-SES02_acq-se_dir-PA_run-01_epi.nii.gz	2015-10-26T11:46:10	n/a	a73382e6
func/sub-S07_ses-SES02_task-auditory_run-01_bold.nii.gz	2015-10-26T11:47:55	n/a	2b2ef55c
func/sub-S07_ses-SES02_task-auditory_run-02_bold.nii.gz	2015-10-26T11:55:40	n/a	6e0168fd
func/sub-S07_ses-SES02_task-auditory_run-03_bold.nii.gz	2015-10-26T12:03:25	n/a	d36d4b91
func/sub-S07_ses-SES02_task-auditory_run-04_bold.nii.gz	2015-10-26T12:11:16	n/a	e1e36d0c
func/sub-S07_ses-SES02_task-auditory_run-05_bold.nii.gz	2015-10-26T12:19:13	n/a	d9568dea
func/sub-S07_ses-SES02_task-auditory_run-06_bold.nii.gz	2015-10-26T12:27:10	n/a	9d0178ca
fmap/sub-S07_ses-SES02_acq-se_dir-AP_run-02_epi.nii.gz	2015-10-26T12:34:54	n/a	2e5f2001
fmap/sub-S07_ses-SES02_acq-se_dir-PA_run-02_epi.nii.gz	2015-10-26T12:35:49	n/a	77a9adc6
func/sub-S07_ses-SES02_task-auditory_run-07_bold.nii.gz	2015-10-26T12:37:30	n/a	aa7714cc
func/sub-S07_ses-SES02_task-auditory_run-08_bold.nii.gz	2015-10-26T12:45:20	n/a	4fb7a77f
func/sub-S07_ses-SES02_task-auditory_run-09_bold.nii.gz	2015-10-26T12:53:03	n/a	43e934a1
func/sub-S07_ses-SES02_task-auditory_run-10_bold.nii.gz	2015-10-26T13:00:57	n/a	f7801eb5
func/sub-S07_ses-SES02_task-auditory_run-11_bold.nii.gz	2015-10-26T13:08:50	n/a	7e53b7b3
func/sub-S07_ses-SES02_task-auditory_run-12_bold.nii.gz	2015-10-26T13:16:39	n/a	086ed46a
fmap/sub-S07_ses-SES02_acq-se_dir-AP_run-03_epi.nii.gz	2015-10-26T13:24:13	n/a	0c8523c2
fmap/sub-S07_ses-SES02_acq-se_dir-PA_run-03_epi.nii.gz	2015-10-26T13:25:07	n/a	d76e6cdd
