filename	acq_time	operator	randstr
anat/sub-S03_ses-SES02_acq-1mm_T1w.nii.gz	2015-06-10T08:39:35	n/a	b28edff2
anat/sub-S03_ses-SES02_acq-1mm_PD.nii.gz	2015-06-10T08:42:23	n/a	953f8f6b
fmap/sub-S03_ses-SES02_acq-se_dir-AP_run-01_epi.nii.gz	2015-06-10T08:45:49	n/a	b45dd9fe
fmap/sub-S03_ses-SES02_acq-se_dir-PA_run-01_epi.nii.gz	2015-06-10T08:46:44	n/a	50f9496b
func/sub-S03_ses-SES02_task-auditory_run-01_bold.nii.gz	2015-06-10T08:48:19	n/a	56105774
func/sub-S03_ses-SES02_task-auditory_run-02_bold.nii.gz	2015-06-10T08:56:12	n/a	0e3152ef
func/sub-S03_ses-SES02_task-auditory_run-03_bold.nii.gz	2015-06-10T09:03:51	n/a	295fa32d
func/sub-S03_ses-SES02_task-auditory_run-04_bold.nii.gz	2015-06-10T09:11:28	n/a	58c4610d
func/sub-S03_ses-SES02_task-auditory_run-05_bold.nii.gz	2015-06-10T09:19:11	n/a	87b8469d
func/sub-S03_ses-SES02_task-auditory_run-06_bold.nii.gz	2015-06-10T09:26:53	n/a	d5bba258
fmap/sub-S03_ses-SES02_acq-se_dir-AP_run-02_epi.nii.gz	2015-06-10T09:35:21	n/a	38b56d8a
fmap/sub-S03_ses-SES02_acq-se_dir-PA_run-02_epi.nii.gz	2015-06-10T09:36:16	n/a	b85d520b
func/sub-S03_ses-SES02_task-auditory_run-07_bold.nii.gz	2015-06-10T09:37:34	n/a	f9e91624
func/sub-S03_ses-SES02_task-auditory_run-08_bold.nii.gz	2015-06-10T09:45:24	n/a	cf6058ff
func/sub-S03_ses-SES02_task-auditory_run-09_bold.nii.gz	2015-06-10T09:53:06	n/a	cebaeaba
func/sub-S03_ses-SES02_task-auditory_run-10_bold.nii.gz	2015-06-10T10:00:46	n/a	732f2c59
func/sub-S03_ses-SES02_task-auditory_run-11_bold.nii.gz	2015-06-10T10:08:27	n/a	8d8b3af2
func/sub-S03_ses-SES02_task-auditory_run-12_bold.nii.gz	2015-06-10T10:16:10	n/a	cec31172
