filename	acq_time	operator	randstr
anat/sub-S01_ses-SES03_acq-1mm_T1w.nii.gz	2016-06-15T16:56:25	n/a	04ed837c
anat/sub-S01_ses-SES03_acq-1mm_PD.nii.gz	2016-06-15T16:59:13	n/a	a388fcbc
fmap/sub-S01_ses-SES03_acq-gre_dir-AP_run-01_epi.nii.gz	2016-06-15T17:02:58	n/a	f51ac7e4
fmap/sub-S01_ses-SES03_acq-gre_dir-PA_run-01_epi.nii.gz	2016-06-15T17:04:00	n/a	a5c02b2b
fmap/sub-S01_ses-SES03_acq-se_dir-AP_run-01_epi.nii.gz	2016-06-15T17:05:12	n/a	2adcee57
fmap/sub-S01_ses-SES03_acq-se_dir-PA_run-01_epi.nii.gz	2016-06-15T17:06:14	n/a	ce5a1541
func/sub-S01_ses-SES03_task-auditory_run-01_bold.nii.gz	2016-06-15T17:07:43	n/a	ca71cfce
func/sub-S01_ses-SES03_task-auditory_run-02_bold.nii.gz	2016-06-15T17:15:26	n/a	5a8c13c9
func/sub-S01_ses-SES03_task-auditory_run-03_bold.nii.gz	2016-06-15T17:23:12	n/a	454c7d92
func/sub-S01_ses-SES03_task-auditory_run-04_bold.nii.gz	2016-06-15T17:30:56	n/a	0aff61e1
func/sub-S01_ses-SES03_task-auditory_run-05_bold.nii.gz	2016-06-15T17:38:31	n/a	610498fe
func/sub-S01_ses-SES03_task-auditory_run-06_bold.nii.gz	2016-06-15T17:46:14	n/a	a4fdd021
fmap/sub-S01_ses-SES03_acq-gre_dir-AP_run-02_epi.nii.gz	2016-06-15T17:53:59	n/a	64509280
fmap/sub-S01_ses-SES03_acq-gre_dir-PA_run-02_epi.nii.gz	2016-06-15T17:55:14	n/a	3a87a383
func/sub-S01_ses-SES03_task-auditory_run-07_bold.nii.gz	2016-06-15T17:56:42	n/a	4bd91bce
func/sub-S01_ses-SES03_task-auditory_run-08_bold.nii.gz	2016-06-15T18:04:26	n/a	afd0a848
func/sub-S01_ses-SES03_task-auditory_run-09_bold.nii.gz	2016-06-15T18:12:08	n/a	ead22bc6
func/sub-S01_ses-SES03_task-auditory_run-10_bold.nii.gz	2016-06-15T18:19:45	n/a	6457b3b6
func/sub-S01_ses-SES03_task-auditory_run-11_bold.nii.gz	2016-06-15T18:27:23	n/a	0319ba1d
func/sub-S01_ses-SES03_task-auditory_run-12_bold.nii.gz	2016-06-15T18:35:20	n/a	0a1b1f00
fmap/sub-S01_ses-SES03_acq-gre_dir-AP_run-03_epi.nii.gz	2016-06-15T18:42:49	n/a	38ba445f
fmap/sub-S01_ses-SES03_acq-gre_dir-PA_run-03_epi.nii.gz	2016-06-15T18:44:02	n/a	f8646b4e
fmap/sub-S01_ses-SES03_acq-se_dir-AP_run-02_epi.nii.gz	2016-06-15T18:45:11	n/a	5fe47b6c
fmap/sub-S01_ses-SES03_acq-se_dir-PA_run-02_epi.nii.gz	2016-06-15T18:46:12	n/a	57022774
