filename	acq_time	operator	randstr
anat/sub-S08_ses-SES01_run-01_T1w.nii.gz	2016-05-26T15:37:47	n/a	e63deae6
anat/sub-S08_ses-SES01_run-01_PD.nii.gz	2016-05-26T15:41:17	n/a	3ef151bd
anat/sub-S08_ses-SES01_run-01_T2star.nii.gz	2016-05-26T15:49:11	n/a	327d2ea1
anat/sub-S08_ses-SES01_acq-ShortInv_run-01_T1w.nii.gz	2016-05-26T15:56:46	n/a	daa14f42
dwi/sub-S08_ses-SES01_dir-AP_run-01_dwi.nii.gz	2016-05-26T16:00:31	n/a	caad40e3
dwi/sub-S08_ses-SES01_dir-PA_run-01_dwi.nii.gz	2016-05-26T16:12:37	n/a	b0784bc0
dwi/sub-S08_ses-SES01_dir-AP_run-02_dwi.nii.gz	2016-05-26T16:24:42	n/a	99b5ec69
dwi/sub-S08_ses-SES01_dir-PA_run-02_dwi.nii.gz	2016-05-26T16:36:57	n/a	dc801eab
dwi/sub-S08_ses-SES01_dir-AP_run-03_dwi.nii.gz	2016-05-26T16:49:11	n/a	f50c170a
dwi/sub-S08_ses-SES01_dir-PA_run-03_dwi.nii.gz	2016-05-26T17:01:32	n/a	2502ddab
fmap/sub-S08_ses-SES01_acq-gre_dir-AP_run-01_epi.nii.gz	2016-05-26T17:14:25	n/a	6cbb04be
fmap/sub-S08_ses-SES01_acq-gre_dir-PA_run-01_epi.nii.gz	2016-05-26T17:15:24	n/a	725a53bd
fmap/sub-S08_ses-SES01_acq-se_dir-AP_run-01_epi.nii.gz	2016-05-26T17:16:19	n/a	162331b8
fmap/sub-S08_ses-SES01_acq-se_dir-PA_run-01_epi.nii.gz	2016-05-26T17:17:34	n/a	e64eed84
fmap/sub-S08_ses-SES01_acq-gre_dir-AP_run-02_epi.nii.gz	2016-05-26T17:18:35	n/a	60e48890
func/sub-S08_ses-SES01_task-rest_bold.nii.gz	2016-05-26T17:18:35	n/a	60e48890
anat/sub-S08_ses-SES01_run-02_T1w.nii.gz	2016-05-26T17:32:37	n/a	769d3383
anat/sub-S08_ses-SES01_run-02_PD.nii.gz	2016-05-26T17:35:22	n/a	0f117a2f
anat/sub-S08_ses-SES01_run-02_T2star.nii.gz	2016-05-26T17:36:42	n/a	2585de23
anat/sub-S08_ses-SES01_acq-ShortInv_run-02_T1w.nii.gz	2016-05-26T17:38:14	n/a	7b65d55a
