filename	acq_time	operator	randstr
anat/sub-S03_ses-SES03_acq-1mm_T1w.nii.gz	2016-07-14T15:05:18	n/a	65accff8
anat/sub-S03_ses-SES03_acq-1mm_PD.nii.gz	2016-07-14T15:08:07	n/a	38ca149e
fmap/sub-S03_ses-SES03_acq-gre_dir-AP_run-01_epi.nii.gz	2016-07-14T15:11:18	n/a	89689b77
fmap/sub-S03_ses-SES03_acq-gre_dir-PA_run-01_epi.nii.gz	2016-07-14T15:12:20	n/a	48b5355c
fmap/sub-S03_ses-SES03_acq-se_dir-AP_run-01_epi.nii.gz	2016-07-14T15:13:24	n/a	7175e54e
fmap/sub-S03_ses-SES03_acq-se_dir-PA_run-01_epi.nii.gz	2016-07-14T15:14:19	n/a	384117a9
func/sub-S03_ses-SES03_task-auditory_run-01_bold.nii.gz	2016-07-14T15:15:36	n/a	e1e1db4c
func/sub-S03_ses-SES03_task-auditory_run-02_bold.nii.gz	2016-07-14T15:23:17	n/a	908899b4
func/sub-S03_ses-SES03_task-auditory_run-03_bold.nii.gz	2016-07-14T15:30:52	n/a	1cb28185
func/sub-S03_ses-SES03_task-auditory_run-04_bold.nii.gz	2016-07-14T15:38:33	n/a	ca2d33c4
func/sub-S03_ses-SES03_task-auditory_run-05_bold.nii.gz	2016-07-14T15:46:09	n/a	dddfad3d
func/sub-S03_ses-SES03_task-auditory_run-06_bold.nii.gz	2016-07-14T15:53:48	n/a	8aebacb3
fmap/sub-S03_ses-SES03_acq-gre_dir-AP_run-02_epi.nii.gz	2016-07-14T16:01:24	n/a	9646b11b
fmap/sub-S03_ses-SES03_acq-gre_dir-PA_run-02_epi.nii.gz	2016-07-14T16:02:29	n/a	e7f18b1d
func/sub-S03_ses-SES03_task-auditory_run-07_bold.nii.gz	2016-07-14T16:03:55	n/a	460ebc9f
func/sub-S03_ses-SES03_task-auditory_run-08_bold.nii.gz	2016-07-14T16:11:33	n/a	41b194e9
func/sub-S03_ses-SES03_task-auditory_run-09_bold.nii.gz	2016-07-14T16:19:12	n/a	3cdb97e0
func/sub-S03_ses-SES03_task-auditory_run-10_bold.nii.gz	2016-07-14T16:26:46	n/a	cfd8d17b
func/sub-S03_ses-SES03_task-auditory_run-11_bold.nii.gz	2016-07-14T16:34:21	n/a	00a5cb9c
func/sub-S03_ses-SES03_task-auditory_run-12_bold.nii.gz	2016-07-14T16:42:08	n/a	be37fb18
fmap/sub-S03_ses-SES03_acq-gre_dir-AP_run-03_epi.nii.gz	2016-07-14T16:49:31	n/a	93687e41
fmap/sub-S03_ses-SES03_acq-gre_dir-PA_run-03_epi.nii.gz	2016-07-14T16:50:37	n/a	f0324523
fmap/sub-S03_ses-SES03_acq-se_dir-AP_run-02_epi.nii.gz	2016-07-14T16:51:40	n/a	e3c40254
fmap/sub-S03_ses-SES03_acq-se_dir-PA_run-02_epi.nii.gz	2016-07-14T16:52:35	n/a	d703ba2a
