filename	acq_time	operator	randstr
anat/sub-S09_ses-SES02_acq-1mm_T1w.nii.gz	2016-06-16T15:19:22	n/a	a9402fa9
anat/sub-S09_ses-SES02_acq-1mm_PD.nii.gz	2016-06-16T15:22:11	n/a	2fa10de4
fmap/sub-S09_ses-SES02_acq-gre_dir-AP_run-01_epi.nii.gz	2016-06-16T15:27:59	n/a	be3c00e0
fmap/sub-S09_ses-SES02_acq-gre_dir-PA_run-01_epi.nii.gz	2016-06-16T15:29:01	n/a	8594fb4e
fmap/sub-S09_ses-SES02_acq-se_dir-AP_run-01_epi.nii.gz	2016-06-16T15:30:04	n/a	6ebe08f7
fmap/sub-S09_ses-SES02_acq-se_dir-PA_run-01_epi.nii.gz	2016-06-16T15:31:00	n/a	e10132f2
func/sub-S09_ses-SES02_task-auditory_run-01_bold.nii.gz	2016-06-16T15:32:19	n/a	9c905ec2
func/sub-S09_ses-SES02_task-auditory_run-02_bold.nii.gz	2016-06-16T15:39:56	n/a	ea5608fb
func/sub-S09_ses-SES02_task-auditory_run-03_bold.nii.gz	2016-06-16T15:47:30	n/a	cb7bc6bf
func/sub-S09_ses-SES02_task-auditory_run-04_bold.nii.gz	2016-06-16T15:55:05	n/a	c3eff7a5
func/sub-S09_ses-SES02_task-auditory_run-05_bold.nii.gz	2016-06-16T16:02:42	n/a	54814c19
func/sub-S09_ses-SES02_task-auditory_run-06_bold.nii.gz	2016-06-16T16:10:17	n/a	d5524c3a
fmap/sub-S09_ses-SES02_acq-gre_dir-AP_run-02_epi.nii.gz	2016-06-16T16:18:05	n/a	a46111f4
fmap/sub-S09_ses-SES02_acq-gre_dir-PA_run-02_epi.nii.gz	2016-06-16T16:19:11	n/a	83b3e84f
func/sub-S09_ses-SES02_task-auditory_run-07_bold.nii.gz	2016-06-16T16:20:34	n/a	ef0cda5e
func/sub-S09_ses-SES02_task-auditory_run-08_bold.nii.gz	2016-06-16T16:28:08	n/a	b9c1a409
func/sub-S09_ses-SES02_task-auditory_run-09_bold.nii.gz	2016-06-16T16:35:46	n/a	5b913bc4
func/sub-S09_ses-SES02_task-auditory_run-10_bold.nii.gz	2016-06-16T16:43:29	n/a	81946796
func/sub-S09_ses-SES02_task-auditory_run-11_bold.nii.gz	2016-06-16T16:51:08	n/a	d87aada1
func/sub-S09_ses-SES02_task-auditory_run-12_bold.nii.gz	2016-06-16T16:58:58	n/a	6c410eb8
fmap/sub-S09_ses-SES02_acq-gre_dir-AP_run-03_epi.nii.gz	2016-06-16T17:06:21	n/a	49903fe1
fmap/sub-S09_ses-SES02_acq-gre_dir-PA_run-03_epi.nii.gz	2016-06-16T17:07:27	n/a	d3d730a1
fmap/sub-S09_ses-SES02_acq-se_dir-AP_run-02_epi.nii.gz	2016-06-16T17:08:30	n/a	9fabda77
fmap/sub-S09_ses-SES02_acq-se_dir-PA_run-02_epi.nii.gz	2016-06-16T17:09:25	n/a	3866f4ab
