filename	acq_time	operator	randstr
anat/sub-S06_ses-SES02_acq-1mm_T1w.nii.gz	2015-10-12T09:12:15	n/a	a4041a77
anat/sub-S06_ses-SES02_acq-1mm_PD.nii.gz	2015-10-12T09:15:05	n/a	c2835c4d
fmap/sub-S06_ses-SES02_acq-gre_dir-AP_run-01_epi.nii.gz	2015-10-12T09:24:08	n/a	8f770a5f
fmap/sub-S06_ses-SES02_acq-gre_dir-PA_run-01_epi.nii.gz	2015-10-12T09:25:19	n/a	68c58cee
func/sub-S06_ses-SES02_task-auditory_run-01_bold.nii.gz	2015-10-12T09:27:06	n/a	f80c7a32
func/sub-S06_ses-SES02_task-auditory_run-02_bold.nii.gz	2015-10-12T09:35:17	n/a	554880b8
func/sub-S06_ses-SES02_task-auditory_run-03_bold.nii.gz	2015-10-12T09:43:08	n/a	bce65010
func/sub-S06_ses-SES02_task-auditory_run-04_bold.nii.gz	2015-10-12T09:51:07	n/a	8cb01604
func/sub-S06_ses-SES02_task-auditory_run-05_bold.nii.gz	2015-10-12T09:58:59	n/a	822f0e11
func/sub-S06_ses-SES02_task-auditory_run-06_bold.nii.gz	2015-10-12T10:07:49	n/a	043dc35c
fmap/sub-S06_ses-SES02_acq-gre_dir-AP_run-02_epi.nii.gz	2015-10-12T10:15:42	n/a	2ca0573a
fmap/sub-S06_ses-SES02_acq-gre_dir-PA_run-02_epi.nii.gz	2015-10-12T10:16:55	n/a	412e6727
func/sub-S06_ses-SES02_task-auditory_run-07_bold.nii.gz	2015-10-12T10:18:23	n/a	2c01c64e
func/sub-S06_ses-SES02_task-auditory_run-08_bold.nii.gz	2015-10-12T10:26:09	n/a	0ef45af9
func/sub-S06_ses-SES02_task-auditory_run-09_bold.nii.gz	2015-10-12T10:34:11	n/a	443a2c62
func/sub-S06_ses-SES02_task-auditory_run-10_bold.nii.gz	2015-10-12T10:42:15	n/a	5d269d77
func/sub-S06_ses-SES02_task-auditory_run-11_bold.nii.gz	2015-10-12T10:50:14	n/a	dd6a37f5
func/sub-S06_ses-SES02_task-auditory_run-12_bold.nii.gz	2015-10-12T10:58:12	n/a	5dad09b4
fmap/sub-S06_ses-SES02_acq-gre_dir-AP_run-03_epi.nii.gz	2015-10-12T11:05:57	n/a	6cbcbf9f
fmap/sub-S06_ses-SES02_acq-gre_dir-PA_run-03_epi.nii.gz	2015-10-12T11:07:08	n/a	49393b35
