filename	acq_time	operator	randstr
anat/sub-S10_ses-SES01_run-01_T1w.nii.gz	2016-07-11T17:44:53	n/a	b1cc32ab
anat/sub-S10_ses-SES01_run-01_PD.nii.gz	2016-07-11T17:48:23	n/a	132d98a1
anat/sub-S10_ses-SES01_run-01_T2star.nii.gz	2016-07-11T17:56:17	n/a	b288b7e7
anat/sub-S10_ses-SES01_acq-ShortInv_run-01_T1w.nii.gz	2016-07-11T18:03:52	n/a	89bbdab1
dwi/sub-S10_ses-SES01_dir-AP_run-01_dwi.nii.gz	2016-07-11T18:10:02	n/a	8d482023
dwi/sub-S10_ses-SES01_dir-PA_run-01_dwi.nii.gz	2016-07-11T18:22:14	n/a	f32879ea
dwi/sub-S10_ses-SES01_dir-AP_run-02_dwi.nii.gz	2016-07-11T18:34:10	n/a	8352436e
dwi/sub-S10_ses-SES01_dir-PA_run-02_dwi.nii.gz	2016-07-11T18:46:17	n/a	a03d6830
dwi/sub-S10_ses-SES01_dir-AP_run-03_dwi.nii.gz	2016-07-11T18:58:20	n/a	5c20182d
dwi/sub-S10_ses-SES01_dir-PA_run-03_dwi.nii.gz	2016-07-11T19:10:34	n/a	20eeb421
fmap/sub-S10_ses-SES01_acq-gre_dir-AP_run-01_epi.nii.gz	2016-07-11T19:24:30	n/a	2bdd6906
fmap/sub-S10_ses-SES01_acq-gre_dir-PA_run-01_epi.nii.gz	2016-07-11T19:25:31	n/a	7d689109
fmap/sub-S10_ses-SES01_acq-se_dir-AP_run-01_epi.nii.gz	2016-07-11T19:26:39	n/a	b8aabecc
fmap/sub-S10_ses-SES01_acq-se_dir-PA_run-01_epi.nii.gz	2016-07-11T19:27:42	n/a	e78794ae
func/sub-S10_ses-SES01_task-rest_bold.nii.gz	2016-07-11T19:35:16	n/a	76ede901
anat/sub-S10_ses-SES01_run-02_T1w.nii.gz	2016-07-11T19:49:08	n/a	0b7ff084
anat/sub-S10_ses-SES01_run-02_PD.nii.gz	2016-07-11T19:52:03	n/a	cb307730
anat/sub-S10_ses-SES01_run-02_T2star.nii.gz	2016-07-11T19:56:41	n/a	d17d6716
anat/sub-S10_ses-SES01_acq-ShortInv_run-02_T1w.nii.gz	2016-07-11T19:57:55	n/a	697130f5
