filename	acq_time	operator	randstr
anat/sub-S01_ses-SES02_acq-1mm_T1w.nii.gz	2015-05-20T08:42:06	n/a	d9d3333d
anat/sub-S01_ses-SES02_acq-1mm_PD.nii.gz	2015-05-20T08:44:55	n/a	2b73e210
fmap/sub-S01_ses-SES02_acq-se_dir-AP_run-01_epi.nii.gz	2015-05-20T08:53:16	n/a	fb7fe483
fmap/sub-S01_ses-SES02_acq-se_dir-PA_run-01_epi.nii.gz	2015-05-20T08:54:28	n/a	457a3a27
fmap/sub-S01_ses-SES02_acq-gre_dir-AP_run-01_epi.nii.gz	2015-05-20T09:00:57	n/a	e3b5bca9
func/sub-S01_ses-SES02_task-auditory_run-01_bold.nii.gz	2015-05-20T09:11:19	n/a	2875562e
func/sub-S01_ses-SES02_task-auditory_run-02_bold.nii.gz	2015-05-20T09:22:08	n/a	2c1505a3
func/sub-S01_ses-SES02_task-auditory_run-03_bold.nii.gz	2015-05-20T09:32:43	n/a	3e2ba8aa
func/sub-S01_ses-SES02_task-auditory_run-04_bold.nii.gz	2015-05-20T09:43:01	n/a	e12a02a7
func/sub-S01_ses-SES02_task-auditory_run-05_bold.nii.gz	2015-05-20T09:53:03	n/a	a918e05c
fmap/sub-S01_ses-SES02_acq-se_dir-AP_run-02_epi.nii.gz	2015-05-20T10:00:44	n/a	cb2f3db2
fmap/sub-S01_ses-SES02_acq-se_dir-PA_run-02_epi.nii.gz	2015-05-20T10:01:45	n/a	8142c413
func/sub-S01_ses-SES02_task-auditory_run-06_bold.nii.gz	2015-05-20T10:03:01	n/a	197a92d0
func/sub-S01_ses-SES02_task-auditory_run-07_bold.nii.gz	2015-05-20T10:13:09	n/a	362d8677
func/sub-S01_ses-SES02_task-auditory_run-08_bold.nii.gz	2015-05-20T10:23:16	n/a	4b3f1c34
func/sub-S01_ses-SES02_task-auditory_run-09_bold.nii.gz	2015-05-20T10:33:45	n/a	9c1aaef0
func/sub-S01_ses-SES02_task-auditory_run-10_bold.nii.gz	2015-05-20T10:43:45	n/a	ef6155e6
func/sub-S01_ses-SES02_task-auditory_run-11_bold.nii.gz	2015-05-20T10:53:35	n/a	ec2421bf
