filename	acq_time	operator	randstr
anat/sub-S06_ses-SES01_run-01_T1w.nii.gz	2015-10-07T09:17:42	n/a	9631eee0
anat/sub-S06_ses-SES01_run-01_PD.nii.gz	2015-10-07T09:21:12	n/a	8f6a174c
anat/sub-S06_ses-SES01_run-01_T2star.nii.gz	2015-10-07T09:29:06	n/a	69d28358
anat/sub-S06_ses-SES01_acq-ShortInv_run-01_T1w.nii.gz	2015-10-07T09:36:41	n/a	8dc7587e
dwi/sub-S06_ses-SES01_dir-AP_run-01_dwi.nii.gz	2015-10-07T09:41:02	n/a	352363e7
dwi/sub-S06_ses-SES01_dir-PA_run-01_dwi.nii.gz	2015-10-07T09:52:58	n/a	0eb5eab0
dwi/sub-S06_ses-SES01_dir-AP_run-02_dwi.nii.gz	2015-10-07T10:04:57	n/a	61d0849b
dwi/sub-S06_ses-SES01_dir-PA_run-02_dwi.nii.gz	2015-10-07T10:17:02	n/a	4eff45ca
dwi/sub-S06_ses-SES01_dir-AP_run-03_dwi.nii.gz	2015-10-07T10:29:06	n/a	29b34869
dwi/sub-S06_ses-SES01_dir-PA_run-03_dwi.nii.gz	2015-10-07T10:41:17	n/a	e8490efb
fmap/sub-S06_ses-SES01_acq-gre_dir-AP_run-01_epi.nii.gz	2015-10-07T10:54:15	n/a	efbb821f
fmap/sub-S06_ses-SES01_acq-gre_dir-PA_run-01_epi.nii.gz	2015-10-07T10:55:20	n/a	1762bf1d
fmap/sub-S06_ses-SES01_acq-gre_dir-AP_run-02_epi.nii.gz	2015-10-07T10:56:25	n/a	b3fd6aee
anat/sub-S06_ses-SES01_run-02_T1w.nii.gz	2015-10-07T12:57:16	n/a	7d87b77a
anat/sub-S06_ses-SES01_run-02_PD.nii.gz	2015-10-07T12:58:52	n/a	9d3f670f
anat/sub-S06_ses-SES01_run-02_T2star.nii.gz	2015-10-07T13:00:17	n/a	123f04ab
anat/sub-S06_ses-SES01_acq-ShortInv_run-02_T1w.nii.gz	2015-10-07T13:02:04	n/a	3175830e
