filename	acq_time	operator	randstr
anat/sub-S01_ses-SES2_acq-1mm_T1w.nii.gz	2016-11-08T18:12:56	n/a	4ce371ef
anat/sub-S01_ses-SES2_acq-1mm_PD.nii.gz	2016-11-08T18:15:45	n/a	0d61b6c6
fmap/sub-S01_ses-SES2_acq-gre_dir-AP_run-01_epi.nii.gz	2016-11-08T18:21:23	n/a	d5320af4
fmap/sub-S01_ses-SES2_acq-gre_dir-PA_run-01_epi.nii.gz	2016-11-08T18:22:29	n/a	a50551fa
func/sub-S01_ses-SES2_task-auditory_run-01_bold.nii.gz	2016-11-08T18:24:14	n/a	9a20cec1
func/sub-S01_ses-SES2_task-auditory_run-02_bold.nii.gz	2016-11-08T18:35:37	n/a	8f91203e
func/sub-S01_ses-SES2_task-auditory_run-03_bold.nii.gz	2016-11-08T18:46:18	n/a	fb2bb3ab
func/sub-S01_ses-SES2_task-auditory_run-04_bold.nii.gz	2016-11-08T18:57:14	n/a	f40d304d
func/sub-S01_ses-SES2_task-auditory_run-05_bold.nii.gz	2016-11-08T19:07:57	n/a	f9579ca0
func/sub-S01_ses-SES2_task-auditory_run-06_bold.nii.gz	2016-11-08T19:18:38	n/a	0966ac9d
func/sub-S01_ses-SES2_task-auditory_run-07_bold.nii.gz	2016-11-08T19:29:14	n/a	315cbc87
func/sub-S01_ses-SES2_task-auditory_run-08_bold.nii.gz	2016-11-08T19:39:57	n/a	3fc74b09
