filename	acq_time	operator	randstr
anat/sub-S07_ses-SES01_run-01_T1w.nii.gz	2015-10-26T17:37:47	n/a	9c3af96d
anat/sub-S07_ses-SES01_run-01_PD.nii.gz	2015-10-26T17:41:18	n/a	3a052b6d
anat/sub-S07_ses-SES01_run-01_T2star.nii.gz	2015-10-26T17:49:12	n/a	9bb21d44
anat/sub-S07_ses-SES01_acq-ShortInv_run-01_T1w.nii.gz	2015-10-26T17:56:46	n/a	16eb0d34
fmap/sub-S07_ses-SES01_acq-se_dir-AP_run-01_epi.nii.gz	2015-10-26T18:02:27	n/a	5655b82d
fmap/sub-S07_ses-SES01_acq-se_dir-PA_run-01_epi.nii.gz	2015-10-26T18:03:25	n/a	3bda746f
func/sub-S07_ses-SES01_task-rest_bold.nii.gz	2015-10-26T18:05:01	n/a	5857f5ed
dwi/sub-S07_ses-SES01_dir-AP_run-01_dwi.nii.gz	2015-10-26T18:28:14	n/a	10d221cf
dwi/sub-S07_ses-SES01_dir-PA_run-01_dwi.nii.gz	2015-10-26T18:40:10	n/a	5ebd962d
dwi/sub-S07_ses-SES01_dir-AP_run-02_dwi.nii.gz	2015-10-26T18:52:06	n/a	565198bd
dwi/sub-S07_ses-SES01_dir-PA_run-02_dwi.nii.gz	2015-10-26T19:04:10	n/a	7290a8bf
dwi/sub-S07_ses-SES01_dir-AP_run-03_dwi.nii.gz	2015-10-26T19:16:13	n/a	c2025e54
dwi/sub-S07_ses-SES01_dir-PA_run-03_dwi.nii.gz	2015-10-26T19:28:25	n/a	3efb4ccc
anat/sub-S07_ses-SES01_run-02_T1w.nii.gz	2015-10-26T19:56:17	n/a	75c168e1
anat/sub-S07_ses-SES01_run-02_PD.nii.gz	2015-10-26T19:58:01	n/a	4c983a42
anat/sub-S07_ses-SES01_run-02_T2star.nii.gz	2015-10-26T19:58:52	n/a	cfeebbcc
anat/sub-S07_ses-SES01_acq-ShortInv_run-02_T1w.nii.gz	2015-10-26T20:00:26	n/a	5725306a
