filename	acq_time	operator	randstr
anat/sub-S07_ses-SES2_acq-1mm_T1w.nii.gz	2017-11-20T17:05:27	n/a	c9bb3f41
anat/sub-S07_ses-SES2_acq-1mm_PD.nii.gz	2017-11-20T17:08:16	n/a	72af3e69
fmap/sub-S07_ses-SES2_acq-gre_dir-AP_run-01_epi.nii.gz	2017-11-20T17:12:42	n/a	dc82ea5c
fmap/sub-S07_ses-SES2_acq-gre_dir-PA_run-01_epi.nii.gz	2017-11-20T17:13:56	n/a	baea9631
func/sub-S07_ses-SES2_task-auditory_run-01_bold.nii.gz	2017-11-20T17:16:36	n/a	df6d554d
func/sub-S07_ses-SES2_task-auditory_run-02_bold.nii.gz	2017-11-20T17:27:34	n/a	62c7c888
func/sub-S07_ses-SES2_task-auditory_run-03_bold.nii.gz	2017-11-20T17:38:14	n/a	b22bb0fb
func/sub-S07_ses-SES2_task-auditory_run-04_bold.nii.gz	2017-11-20T17:48:56	n/a	3ac7f5ab
func/sub-S07_ses-SES2_task-auditory_run-05_bold.nii.gz	2017-11-20T17:59:34	n/a	9a8a9ce7
func/sub-S07_ses-SES2_task-auditory_run-06_bold.nii.gz	2017-11-20T18:10:14	n/a	9f1babd3
func/sub-S07_ses-SES2_task-auditory_run-07_bold.nii.gz	2017-11-20T18:20:56	n/a	1a240140
func/sub-S07_ses-SES2_task-auditory_run-08_bold.nii.gz	2017-11-20T18:31:54	n/a	45b7ff09
fmap/sub-S07_ses-SES2_acq-gre_dir-PA_run-02_epi.nii.gz	2017-11-20T18:41:26	n/a	6579b179
