filename	acq_time	operator	randstr
anat/sub-S01_ses-SES1_acq-1mm_T1w.nii.gz	2016-10-31T18:25:42	n/a	a3556e7c
anat/sub-S01_ses-SES1_acq-1mm_PD.nii.gz	2016-10-31T18:28:31	n/a	1d47b8ea
fmap/sub-S01_ses-SES1_acq-gre_dir-AP_run-01_epi.nii.gz	2016-10-31T18:34:25	n/a	155248b3
fmap/sub-S01_ses-SES1_acq-gre_dir-PA_run-01_epi.nii.gz	2016-10-31T18:35:37	n/a	185b3dce
func/sub-S01_ses-SES1_task-auditory_run-01_bold.nii.gz	2016-10-31T18:37:12	n/a	b9b3e0f8
func/sub-S01_ses-SES1_task-auditory_run-02_bold.nii.gz	2016-10-31T18:51:17	n/a	3b51a87d
func/sub-S01_ses-SES1_task-auditory_run-03_bold.nii.gz	2016-10-31T19:02:28	n/a	32820540
func/sub-S01_ses-SES1_task-auditory_run-04_bold.nii.gz	2016-10-31T19:16:12	n/a	1a4092a0
func/sub-S01_ses-SES1_task-auditory_run-05_bold.nii.gz	2016-10-31T19:26:37	n/a	02533e88
func/sub-S01_ses-SES1_task-auditory_run-06_bold.nii.gz	2016-10-31T19:38:28	n/a	d31f5035
func/sub-S01_ses-SES1_task-auditory_run-07_bold.nii.gz	2016-10-31T19:49:52	n/a	830036e9
func/sub-S01_ses-SES1_task-auditory_run-08_bold.nii.gz	2016-10-31T20:00:57	n/a	27a57ac9
