filename	acq_time	operator	randstr
anat/sub-S02_ses-SES01_run-01_T1w.nii.gz	2015-04-29T14:40:56	n/a	19f8b2dc
anat/sub-S02_ses-SES01_run-01_PD.nii.gz	2015-04-29T14:44:26	n/a	ca7bc1c3
anat/sub-S02_ses-SES01_run-01_T2star.nii.gz	2015-04-29T14:52:27	n/a	812972cf
anat/sub-S02_ses-SES01_acq-ShortInv_run-01_T1w.nii.gz	2015-04-29T15:01:03	n/a	59ce7fb8
dwi/sub-S02_ses-SES01_dir-AP_run-01_dwi.nii.gz	2015-04-29T15:04:38	n/a	d3e511e3
dwi/sub-S02_ses-SES01_dir-PA_run-01_dwi.nii.gz	2015-04-29T15:15:45	n/a	fb65deff
dwi/sub-S02_ses-SES01_dir-AP_run-02_dwi.nii.gz	2015-04-29T15:26:52	n/a	a466494f
dwi/sub-S02_ses-SES01_dir-PA_run-02_dwi.nii.gz	2015-04-29T15:38:06	n/a	4422a64e
dwi/sub-S02_ses-SES01_dir-AP_run-03_dwi.nii.gz	2015-04-29T15:49:45	n/a	4f26600b
dwi/sub-S02_ses-SES01_dir-PA_run-03_dwi.nii.gz	2015-04-29T16:01:23	n/a	36926662
func/sub-S02_ses-SES01_task-rest_bold.nii.gz	2015-04-29T16:17:05	n/a	149f3b68
fmap/sub-S02_ses-SES01_acq-se_dir-AP_run-01_epi.nii.gz	2015-04-29T16:29:00	n/a	3e6de60c
fmap/sub-S02_ses-SES01_acq-se_dir-PA_run-01_epi.nii.gz	2015-04-29T16:30:26	n/a	fe8457cc
anat/sub-S02_ses-SES01_run-02_T1w.nii.gz	2015-04-29T16:40:53	n/a	5762981e
anat/sub-S02_ses-SES01_run-02_PD.nii.gz	2015-04-29T16:43:32	n/a	a00cec70
anat/sub-S02_ses-SES01_run-02_T2star.nii.gz	2015-04-29T16:46:14	n/a	6e63f6ed
anat/sub-S02_ses-SES01_acq-ShortInv_run-02_T1w.nii.gz	2015-04-29T16:49:02	n/a	df3fea9b
