filename	acq_time	operator	randstr
anat/sub-S04_ses-SES1_acq-1mm_T1w.nii.gz	2017-06-28T14:48:17	n/a	09d6a0c6
anat/sub-S04_ses-SES1_acq-1mm_PD.nii.gz	2017-06-28T14:51:06	n/a	52466b1a
fmap/sub-S04_ses-SES1_acq-gre_dir-AP_run-01_epi.nii.gz	2017-06-28T14:55:36	n/a	dd448dd7
fmap/sub-S04_ses-SES1_acq-gre_dir-PA_run-01_epi.nii.gz	2017-06-28T14:56:52	n/a	1a3e1991
func/sub-S04_ses-SES1_task-auditory_run-01_bold.nii.gz	2017-06-28T14:58:47	n/a	e1b76a1e
func/sub-S04_ses-SES1_task-auditory_run-02_bold.nii.gz	2017-06-28T15:10:33	n/a	138ac03f
func/sub-S04_ses-SES1_task-auditory_run-03_bold.nii.gz	2017-06-28T15:21:11	n/a	5459baab
func/sub-S04_ses-SES1_task-auditory_run-04_bold.nii.gz	2017-06-28T15:31:47	n/a	1e8a977a
func/sub-S04_ses-SES1_task-auditory_run-05_bold.nii.gz	2017-06-28T15:42:53	n/a	aeb5a75e
func/sub-S04_ses-SES1_task-auditory_run-06_bold.nii.gz	2017-06-28T15:53:31	n/a	367454bb
func/sub-S04_ses-SES1_task-auditory_run-07_bold.nii.gz	2017-06-28T16:04:07	n/a	bc1468cd
func/sub-S04_ses-SES1_task-auditory_run-08_bold.nii.gz	2017-06-28T16:14:53	n/a	7ad6c58e
fmap/sub-S04_ses-SES1_acq-gre_dir-PA_run-02_epi.nii.gz	2017-06-28T16:24:35	n/a	2eafa093
